State,Time (s),Latitude,Longitude
Orbital coast,5594.800000002728,16.48110049928239,-15.147067584007601
Orbital coast,5594.900000002728,16.482265246273553,-15.140974480594174
Orbital coast,5595.0000000027285,16.483429792062818,-15.134881298757378
Orbital coast,5595.100000002729,16.48459413663272,-15.128788038503941
Orbital coast,5595.200000002729,16.485758279965804,-15.1226946998406
Orbital coast,5595.30000000273,16.48692222204461,-15.11660128277412
Orbital coast,5595.40000000273,16.488085962851674,-15.110507787311228
Orbital coast,5595.50000000273,16.489249502369535,-15.104414213458682
Orbital coast,5595.600000002731,16.490412840580756,-15.098320561223225
Orbital coast,5595.700000002731,16.49157597746788,-15.092226830611637
Orbital coast,5595.800000002731,16.49273891301344,-15.086133021630694
Orbital coast,5595.900000002732,16.493901647200012,-15.080039134287134
Orbital coast,5596.000000002732,16.49506418001014,-15.073945168587734
Orbital coast,5596.1000000027325,16.49622651142639,-15.067851124539303
Orbital coast,5596.200000002733,16.49738864143132,-15.061757002148596
Orbital coast,5596.300000002733,16.498550570007488,-15.055662801422415
Orbital coast,5596.400000002734,16.499712297137464,-15.049568522367544
Orbital coast,5596.500000002734,16.5008738228038,-15.043474164990783
Orbital coast,5596.600000002734,16.502035146989087,-15.037379729298934
Orbital coast,5596.700000002735,16.50319626967588,-15.031285215298794
Orbital coast,5596.800000002735,16.50435719084676,-15.02519062299718
Orbital coast,5596.900000002735,16.50551791048431,-15.019095952400917
Orbital coast,5597.000000002736,16.506678428571092,-15.01300120351678
Orbital coast,5597.100000002736,16.5078387450897,-15.006906376351644
Orbital coast,5597.2000000027365,16.508998860022704,-15.000811470912303
Orbital coast,5597.300000002737,16.510158773352703,-14.994716487205608
Orbital coast,5597.400000002737,16.511318485062283,-14.988621425238378
Orbital coast,5597.500000002738,16.512477995134017,-14.98252628501745
Orbital coast,5597.600000002738,16.513637303550517,-14.976431066549686
Orbital coast,5597.700000002738,16.51479641029437,-14.970335769841931
Orbital coast,5597.800000002739,16.51595531534816,-14.96424039490104
Orbital coast,5597.900000002739,16.51711401869451,-14.958144941733849
Orbital coast,5598.000000002739,16.518272520316003,-14.952049410347257
Orbital coast,5598.10000000274,16.51943082019525,-14.945953800748114
Orbital coast,5598.20000000274,16.520588918314854,-14.93985811294327
Orbital coast,5598.3000000027405,16.521746814657416,-14.933762346939623
Orbital coast,5598.400000002741,16.522904509205556,-14.927666502744046
Orbital coast,5598.500000002741,16.524062001941886,-14.921570580363436
Orbital coast,5598.600000002742,16.525219292849023,-14.915474579804666
Orbital coast,5598.700000002742,16.52637638190957,-14.909378501074627
Orbital coast,5598.800000002742,16.527533269106165,-14.903282344180226
Orbital coast,5598.900000002743,16.528689954421417,-14.897186109128363
Orbital coast,5599.000000002743,16.529846437837953,-14.891089795925936
Orbital coast,5599.100000002743,16.531002719338392,-14.884993404579873
Orbital coast,5599.200000002744,16.532158798905375,-14.878896935097075
Orbital coast,5599.300000002744,16.53331467652153,-14.872800387484467
Orbital coast,5599.4000000027445,16.53447035216949,-14.866703761748965
Orbital coast,5599.500000002745,16.53562582583188,-14.86060705789751
Orbital coast,5599.600000002745,16.53678109749135,-14.854510275937038
Orbital coast,5599.700000002746,16.537936167130535,-14.848413415874447
Orbital coast,5599.800000002746,16.539091034732074,-14.842316477716729
Orbital coast,5599.900000002746,16.540245700278614,-14.836219461470783
Orbital coast,5600.000000002747,16.54140016375281,-14.830122367143602
Orbital coast,5600.100000002747,16.542554425137297,-14.824025194742127
Orbital coast,5600.200000002747,16.543708484414733,-14.8179279442733
Orbital coast,5600.300000002748,16.54486234156778,-14.811830615744107
Orbital coast,5600.400000002748,16.546015996579076,-14.805733209161488
Orbital coast,5600.5000000027485,16.547169449431284,-14.799635724532436
Orbital coast,5600.600000002749,16.548322700107075,-14.793538161863921
Orbital coast,5600.700000002749,16.54947574858911,-14.787440521162942
Orbital coast,5600.80000000275,16.55062859486004,-14.781342802436463
Orbital coast,5600.90000000275,16.55178123890255,-14.775245005691467
Orbital coast,5601.00000000275,16.5529336806993,-14.769147130934982
Orbital coast,5601.100000002751,16.554085920232968,-14.76304917817398
Orbital coast,5601.200000002751,16.555237957486213,-14.756951147415457
Orbital coast,5601.300000002751,16.556389792441728,-14.750853038666435
Orbital coast,5601.400000002752,16.557541425082185,-14.744754851933934
Orbital coast,5601.500000002752,16.558692855390266,-14.738656587224952
Orbital coast,5601.6000000027525,16.55984408334866,-14.73255824454651
Orbital coast,5601.700000002753,16.56099510894005,-14.726459823905657
Orbital coast,5601.800000002753,16.56214593214711,-14.720361325309383
Orbital coast,5601.900000002754,16.563296552952547,-14.71426274876476
Orbital coast,5602.000000002754,16.56444697133905,-14.7081640942788
Orbital coast,5602.100000002754,16.56559718728931,-14.702065361858551
Orbital coast,5602.200000002755,16.56674720078603,-14.69596655151107
Orbital coast,5602.300000002755,16.5678970118119,-14.689867663243412
Orbital coast,5602.400000002755,16.56904662034964,-14.683768697062611
Orbital coast,5602.500000002756,16.57019602638193,-14.677669652975752
Orbital coast,5602.600000002756,16.571345229891495,-14.671570530989875
Orbital coast,5602.7000000027565,16.572494230861032,-14.665471331112073
Orbital coast,5602.800000002757,16.57364302927326,-14.6593720533494
Orbital coast,5602.900000002757,16.574791625110898,-14.653272697708921
Orbital coast,5603.000000002758,16.57594001835664,-14.647173264197754
Orbital coast,5603.100000002758,16.577088208993224,-14.641073752822962
Orbital coast,5603.200000002758,16.57823619700336,-14.63497416359165
Orbital coast,5603.300000002759,16.579383982369777,-14.628874496510903
Orbital coast,5603.400000002759,16.5805315650752,-14.622774751587826
Orbital coast,5603.500000002759,16.58167894510235,-14.616674928829525
Orbital coast,5603.60000000276,16.582826122433968,-14.610575028243105
Orbital coast,5603.70000000276,16.58397309705277,-14.604475049835663
Orbital coast,5603.8000000027605,16.585119868941497,-14.598374993614343
Orbital coast,5603.900000002761,16.58626643808289,-14.592274859586247
Orbital coast,5604.000000002761,16.58741280445969,-14.586174647758497
Orbital coast,5604.100000002762,16.588558968054624,-14.580074358138255
Orbital coast,5604.200000002762,16.589704928850445,-14.573973990732618
Orbital coast,5604.300000002762,16.590850686829896,-14.56787354554875
Orbital coast,5604.400000002763,16.591996241975735,-14.56177302259379
Orbital coast,5604.500000002763,16.593141594270698,-14.555672421874874
Orbital coast,5604.600000002763,16.59428674369754,-14.54957174339917
Orbital coast,5604.700000002764,16.595431690239025,-14.543470987173826
Orbital coast,5604.800000002764,16.596576433877903,-14.537370153206012
Orbital coast,5604.9000000027645,16.59772097459694,-14.531269241502876
Orbital coast,5605.000000002765,16.598865312378884,-14.525168252071609
Orbital coast,5605.100000002765,16.600009447206514,-14.519067184919372
Orbital coast,5605.200000002766,16.601153379062588,-14.512966040053342
Orbital coast,5605.300000002766,16.602297107929882,-14.50686481748071
Orbital coast,5605.400000002766,16.603440633791163,-14.50076351720866
Orbital coast,5605.500000002767,16.604583956629202,-14.494662139244383
Orbital coast,5605.600000002767,16.605727076426785,-14.488560683595075
Orbital coast,5605.700000002767,16.606869993166676,-14.482459150267943
Orbital coast,5605.800000002768,16.608012706831666,-14.476357539270182
Orbital coast,5605.900000002768,16.609155217404528,-14.470255850609014
Orbital coast,5606.0000000027685,16.610297524868056,-14.464154084291629
Orbital coast,5606.100000002769,16.611439629205034,-14.458052240325273
Orbital coast,5606.200000002769,16.612581530398252,-14.451950318717167
Orbital coast,5606.30000000277,16.6137232284305,-14.445848319474514
Orbital coast,5606.40000000277,16.61486472328458,-14.43974624260455
Orbital coast,5606.50000000277,16.616006014943288,-14.433644088114548
Orbital coast,5606.600000002771,16.617147103389417,-14.427541856011715
Orbital coast,5606.700000002771,16.61828798860576,-14.421439546303276
Orbital coast,5606.800000002771,16.619428670575147,-14.415337158996522
Orbital coast,5606.900000002772,16.620569149280364,-14.409234694098693
Orbital coast,5607.000000002772,16.621709424704218,-14.403132151617037
Orbital coast,5607.1000000027725,16.622849496829527,-14.397029531558815
Orbital coast,5607.200000002773,16.62398936563911,-14.39092683393131
Orbital coast,5607.300000002773,16.625129031115762,-14.384824058741785
Orbital coast,5607.400000002774,16.62626849324232,-14.3787212059975
Orbital coast,5607.500000002774,16.627407752001602,-14.372618275705776
Orbital coast,5607.600000002774,16.628546807376424,-14.366515267873844
Orbital coast,5607.700000002775,16.62968565934961,-14.36041218250903
Orbital coast,5607.800000002775,16.630824307903993,-14.354309019618597
Orbital coast,5607.900000002775,16.631962753022396,-14.348205779209884
Orbital coast,5608.000000002776,16.63310099468766,-14.342102461290168
Orbital coast,5608.100000002776,16.63423903288261,-14.335999065866737
Orbital coast,5608.2000000027765,16.635376867590082,-14.329895592946933
Orbital coast,5608.300000002777,16.63651449879292,-14.323792042538066
Orbital coast,5608.400000002777,16.63765192647396,-14.317688414647435
Orbital coast,5608.500000002778,16.63878915061606,-14.311584709282393
Orbital coast,5608.600000002778,16.639926171202045,-14.30548092645023
Orbital coast,5608.700000002778,16.641062988214774,-14.299377066158293
Orbital coast,5608.800000002779,16.6421996016371,-14.293273128413936
Orbital coast,5608.900000002779,16.643336011451865,-14.2871691132245
Orbital coast,5609.000000002779,16.644472217641933,-14.28106502059731
Orbital coast,5609.10000000278,16.645608220190166,-14.274960850539735
Orbital coast,5609.20000000278,16.646744019079414,-14.268856603059092
Orbital coast,5609.3000000027805,16.647879614292545,-14.262752278162793
Orbital coast,5609.400000002781,16.64901500581242,-14.256647875858171
Orbital coast,5609.500000002781,16.650150193621904,-14.250543396152587
Orbital coast,5609.600000002782,16.65128517770387,-14.244438839053437
Orbital coast,5609.700000002782,16.65241995804119,-14.238334204568076
Orbital coast,5609.800000002782,16.653554534616738,-14.232229492703894
Orbital coast,5609.900000002783,16.654688907413387,-14.226124703468273
Orbital coast,5610.000000002783,16.655823076414023,-14.220019836868616
Orbital coast,5610.100000002783,16.65695704160151,-14.2139148929123
Orbital coast,5610.200000002784,16.65809080295875,-14.20780987160672
Orbital coast,5610.300000002784,16.659224360468624,-14.201704772959282
Orbital coast,5610.4000000027845,16.660357714114006,-14.195599596977416
Orbital coast,5610.500000002785,16.66149086387781,-14.1894943436685
Orbital coast,5610.600000002785,16.662623809742907,-14.183389013039971
Orbital coast,5610.700000002786,16.663756551692202,-14.177283605099241
Orbital coast,5610.800000002786,16.664889089708595,-14.171178119853728
Orbital coast,5610.900000002786,16.666021423774982,-14.165072557310886
Orbital coast,5611.000000002787,16.66715355387426,-14.158966917478125
Orbital coast,5611.100000002787,16.66828547998935,-14.1528612003629
Orbital coast,5611.200000002787,16.66941720210314,-14.146755405972627
Orbital coast,5611.300000002788,16.670548720198546,-14.140649534314761
Orbital coast,5611.400000002788,16.671680034258486,-14.134543585396763
Orbital coast,5611.5000000027885,16.672811144265868,-14.128437559226093
Orbital coast,5611.600000002789,16.673942050203603,-14.122331455810198
Orbital coast,5611.700000002789,16.675072752054618,-14.116225275156552
Orbital coast,5611.80000000279,16.676203249801834,-14.11011901727261
Orbital coast,5611.90000000279,16.677333543428166,-14.104012682165852
Orbital coast,5612.00000000279,16.678463632916543,-14.097906269843747
Orbital coast,5612.100000002791,16.6795935182499,-14.091799780313806
Orbital coast,5612.200000002791,16.68072319941116,-14.085693213583475
Orbital coast,5612.300000002791,16.681852676383254,-14.079586569660272
Orbital coast,5612.400000002792,16.68298194914913,-14.073479848551685
Orbital coast,5612.500000002792,16.684111017691713,-14.067373050265203
Orbital coast,5612.6000000027925,16.685239881993937,-14.061266174808338
Orbital coast,5612.700000002793,16.686368542038753,-14.055159222188607
Orbital coast,5612.800000002793,16.687496997809117,-14.049052192413505
Orbital coast,5612.900000002794,16.68862524928796,-14.042945085490558
Orbital coast,5613.000000002794,16.689753296458242,-14.036837901427269
Orbital coast,5613.100000002794,16.690881139302903,-14.030730640231184
Orbital coast,5613.200000002795,16.6920087778049,-14.024623301909834
Orbital coast,5613.300000002795,16.693136211947188,-14.01851588647073
Orbital coast,5613.400000002795,16.69426344171274,-14.012408393921454
Orbital coast,5613.500000002796,16.6953904670845,-14.006300824269495
Orbital coast,5613.600000002796,16.696517288045438,-14.000193177522434
Orbital coast,5613.7000000027965,16.69764390457852,-13.994085453687816
Orbital coast,5613.800000002797,16.698770316666717,-13.987977652773203
Orbital coast,5613.900000002797,16.699896524293,-13.981869774786155
Orbital coast,5614.000000002798,16.701022527440333,-13.975761819734217
Orbital coast,5614.100000002798,16.702148326091702,-13.969653787624978
Orbital coast,5614.200000002798,16.703273920230078,-13.96354567846599
Orbital coast,5614.300000002799,16.70439930983844,-13.957437492264873
Orbital coast,5614.400000002799,16.705524494899773,-13.95132922902917
Orbital coast,5614.500000002799,16.70664947539706,-13.945220888766478
Orbital coast,5614.6000000028,16.707774251313296,-13.939112471484385
Orbital coast,5614.7000000028,16.708898822631458,-13.933003977190502
Orbital coast,5614.8000000028005,16.71002318933455,-13.92689540589241
Orbital coast,5614.900000002801,16.711147351405558,-13.920786757597732
Orbital coast,5615.000000002801,16.71227130882749,-13.91467803231405
Orbital coast,5615.100000002802,16.713395061583324,-13.908569230049004
Orbital coast,5615.200000002802,16.714518609656082,-13.902460350810195
Orbital coast,5615.300000002802,16.715641953028754,-13.896351394605261
